utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-02-06 00:00:00+00:00,308.5,56.0,15.0,-0.3517,-0.0276,0.0105,0.0,0.0178,0.0,0.0065,-0.0008,-0.107,0.0,-0.0113,-0.0714,-0.0714,0.0089,0.0,0.0536,0.0179,0.0,0.0,0.0357,0.0,0.0,0.8,0.0667,-0.1333,-0.1333,0.0
2019-02-06 12:00:00+00:00,308.4,176.5,235.0,-0.0113,0.0632,0.0045,0.0,0.034,0.0,0.0,0.0219,0.1832,0.0324,0.037,0.0567,-0.0057,0.0,0.0,0.0453,0.0312,0.0,0.0,0.0907,0.0,0.1076,0.8851,0.017,0.0,0.0,0.0979
2019-02-07 00:00:00+00:00,186.0,44.0,29.5,-0.043,-0.0269,-0.0013,0.0054,0.0538,0.0,0.0161,0.0054,0.129,0.0161,0.0108,-0.1818,-0.0227,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.5254,0.2712,0.0339,0.0,0.0
2019-02-07 12:00:00+00:00,812.4,100.8,66.0,-0.2831,0.0345,-0.0015,0.0049,0.0277,0.0025,-0.0006,-0.0074,-0.0542,-0.0012,0.0005,0.2976,0.0595,0.005,0.0,0.0198,0.0,0.0496,0.0,0.0298,0.0298,0.0476,0.6515,0.2273,0.0303,0.0,0.0303
2019-02-08 00:00:00+00:00,243.4,65.0,19.0,-0.2938,0.0329,0.0,0.0041,0.0205,0.0,0.0082,0.007,-0.1643,0.0,0.0062,0.3846,0.1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.0308,0.0308,0.4737,0.2632,0.0,0.0,0.0526
2019-02-08 12:00:00+00:00,1024.5,565.0,140.0,-0.4329,-0.021,0.0,0.0361,0.1074,0.0,0.0029,-0.0171,-0.0835,-0.0029,0.0273,-0.0513,0.0212,0.0,0.0425,0.0248,0.0,0.0,0.0,-0.2248,0.0,0.0212,0.7571,0.0286,0.0071,0.0071,0.0786
2019-02-09 00:00:00+00:00,545.0,159.5,25.0,-0.3229,0.0147,-0.0069,0.0128,0.055,0.0,0.0,-0.0,-0.0862,-0.0018,0.0128,-0.3417,0.0313,0.0,0.0,0.0063,0.0,0.0,0.0,-0.3574,0.0,0.0251,0.4,0.56,0.0,0.0,0.04
2019-02-09 12:00:00+00:00,12.0,11.0,26.0,-0.5833,0.0833,0.0,0.0,0.1667,0.0,0.0,0.0,-0.0833,0.0,0.0,-0.5455,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.1818,0.2692,0.6538,0.0,0.0,0.0
2019-02-10 00:00:00+00:00,15.0,4.5,18.5,-0.5333,0.0,0.0,0.0,0.0,0.0,0.0667,0.0333,-0.2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222,0.0,0.0,0.9189,0.0,0.0,0.0,0.0811
2019-02-10 12:00:00+00:00,13.0,63.0,39.5,0.7692,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,-0.0476,-0.0476,0.0,0.0,0.0635,0.0,0.127,0.0,-0.0317,0.0,0.0,0.6709,0.0253,0.0253,0.0,0.1266
